content,group,title,title_digist,update_date
https://www.douban.com/group/topic/138687624/,深圳南山租房团,【已出】南山区南油 次卧房租1905元 钜建大厦,【已出】南山区南油 次卧房租1905元 钜建大厦,2019-04-18
https://www.douban.com/group/topic/138687398/,深圳租房小组,【个人急转租】南山区南油 钜建大厦 次卧房租1905... ,【个人急转租】南山区南油 钜建大厦 次卧房租1905... ,2019-04-18
https://www.douban.com/group/topic/138687167/,深圳租房团,【已出】南山区南油 钜建大厦 次卧房租1905...,【已出】南山区南油 钜建大厦 次卧房租1905...,2019-04-18
https://www.douban.com/group/topic/147321681/,深圳租房,个人单间独立卫浴转租，非中介非合租，1号线桃园大新地铁站，押一付一,个人单间独立卫浴转租，非中介非合租，1号线桃园大...,2019-07-31
https://www.douban.com/group/topic/122790594/,杭州西湖区租房,莲花街附近租房,莲花街附近租房,2018-08-23
https://www.douban.com/group/topic/122772867/,杭州租房,莲花街租房,莲花街租房,2018-08-23
https://www.douban.com/group/topic/159853270/,深圳租房,南山荔苑小区带阳台大卧室家私齐全,南山荔苑小区带阳台大卧室家私齐全,2019-12-04
https://www.douban.com/group/topic/139314062/,西二旗上地房东租房,西二旗融泽嘉园回龙观新村1800的单间,西二旗融泽嘉园回龙观新村1800的单间,2019-04-26
https://www.douban.com/group/topic/139220986/,成都合租☆年轻人...,900/月套二单间出租(非中介找室友),900/月套二单间出租(非中介找室友),2019-04-25
https://www.douban.com/group/topic/138694061/,深圳租房,南山区华府苑精装正规三房，大新地铁口，拎包入住，8500/月。,南山区华府苑精装正规三房，大新地铁口，拎包入住...,2019-04-18
https://www.douban.com/group/topic/138262958/,深圳租房【推荐★...,深圳南山全区，西丽，宝安福永淇誉5号，龙华龙胜站羊台新村23栋，鹊山新村68号，有大小不等，单间，一房一厅，3房出租	价格800到3500都,深圳南山全区，西丽，宝安福永淇誉5号，龙华龙胜站...,2019-04-13
https://www.douban.com/group/topic/147301702/,深圳南山租房团,个人单间转租，非中介非合租，1号线桃园大新地铁站附件，独立卫浴，押一付一,个人单间转租，非中介非合租，1号线桃园大新地铁站...,2019-07-31
https://www.douban.com/group/topic/146943904/,深圳租房,南山仓前锦福大一房一厅，5000空房出租，格局不错，学府路地段，交通生活方便，有兴趣的私信或者微信我16625206364,南山仓前锦福大一房一厅，5000空房出租，格局不错...,2019-07-27
https://www.douban.com/group/topic/146662491/,【南山】深圳租房合租,仓前锦福大单间带阳台，舒适楼层，月租3600，位于学府路美食街地段，看上私信或者微信我16625206364,仓前锦福大单间带阳台，舒适楼层，月租3600，位于...,2019-07-24
https://www.douban.com/group/topic/146590333/,深圳租房-南山租房...,双地铁口大单间出租！,双地铁口大单间出租！,2019-07-23
https://www.douban.com/group/topic/156331053/,深圳南山租房团,大新地铁站 南山地铁站 直达科技园超大主卧！独卫！短租三个月 2800/月！,大新地铁站 南山地铁站 直达科技园超大主卧！独卫...,2019-10-28
https://www.douban.com/group/topic/156308255/,深圳南山租房,深圳南山大陆庄园次卧转租,深圳南山大陆庄园次卧转租,2019-10-28
https://www.douban.com/group/topic/122772776/,杭州租房,莲花街附近求租房,莲花街附近求租房,2018-08-23
https://www.douban.com/group/topic/120069772/,深圳租房,地铁一号线桃园站大单间转租,地铁一号线桃园站大单间转租,2018-07-10
https://www.douban.com/group/topic/137808287/,合肥租房,#包河区租房专栏#,#包河区租房专栏#,2019-04-07
https://www.douban.com/group/topic/137616731/,成都租房,急转！可短租到5月底，900,急转！可短租到5月底，900,2019-04-05
https://www.douban.com/group/topic/137616700/,成都租房,有没有要短租的朋友，现在到5月底，900,有没有要短租的朋友，现在到5月底，900,2019-04-05
https://www.douban.com/group/topic/137467441/,成都租房,华府大道地铁口主卧转租,华府大道地铁口主卧转租,2019-04-03
https://www.douban.com/group/topic/146282470/,深圳南山租房,仓前锦福苑大单间出租,仓前锦福苑大单间出租,2019-07-20
https://www.douban.com/group/topic/146265297/,深圳南山租房团,多地铁口房子出租。,多地铁口房子出租。,2019-07-20
https://www.douban.com/group/topic/145770714/,深圳求室友（求租房）,【整租一室一厅带独卫】地铁口附近价格超低,【整租一室一厅带独卫】地铁口附近价格超低,2019-07-14
https://www.douban.com/group/topic/145769674/,深圳南山租房,南山、大新、桃园地铁站中间的仓前锦福苑小区房直租,南山、大新、桃园地铁站中间的仓前锦福苑小区房直租,2019-07-14
https://www.douban.com/group/topic/145760572/,深圳租房-南山租房...,直租单间三个地铁口中间的小区房不收中介费！,直租单间三个地铁口中间的小区房不收中介费！,2019-07-14
https://www.douban.com/group/topic/156214332/,租房在深圳,南山大新地铁口大型社区合租房招租,南山大新地铁口大型社区合租房招租,2019-10-27
https://www.douban.com/group/topic/155996909/,深圳南山租房,【找室友】南山大新地铁站附近1500元小区合租单间,【找室友】南山大新地铁站附近1500元小区合租单间,2019-10-24
https://www.douban.com/group/topic/166449318/,深圳房屋出租,抢漏了！龙华个人房源，拎包入住，1000元/月,抢漏了！龙华个人房源，拎包入住，1000元/月,03-02
https://www.douban.com/group/topic/166448208/,深圳龙华房屋出租,抢漏了！龙华个人房源，大单房1000拎包入住,抢漏了！龙华个人房源，大单房1000拎包入住,03-02
https://www.douban.com/group/topic/120055672/,深圳房屋出租,无中介桃园地铁站大单间转租,无中介桃园地铁站大单间转租,2018-07-09
https://www.douban.com/group/topic/120055242/,★深圳租房合租小组,南山区桃园地铁站大单间转租,南山区桃园地铁站大单间转租,2018-07-09
https://www.douban.com/group/topic/137129092/,杭州租房,西湖区古翠路地铁口求租，两室或三室原户型,西湖区古翠路地铁口求租，两室或三室原户型,2019-03-29
https://www.douban.com/group/topic/137089470/,杭州租房,西湖区古翠路地铁求租，两室或三室原户型,西湖区古翠路地铁求租，两室或三室原户型,2019-03-29
https://www.douban.com/group/topic/137089402/,杭州 出租 租房 中...,西湖区古翠路地铁附近求租，两室或三室原户型,西湖区古翠路地铁附近求租，两室或三室原户型,2019-03-29
https://www.douban.com/group/topic/145659982/,深圳租房-南山租房...,南山欢乐颂附近好房出租，1750/月,南山欢乐颂附近好房出租，1750/月,2019-07-13
https://www.douban.com/group/topic/145496241/,深圳南山租房,学府路仓前锦福苑单房，家私家电全，租金3500，欢迎随时咨询，私信或者微信我16625206364,学府路仓前锦福苑单房，家私家电全，租金3500，欢...,2019-07-11
https://www.douban.com/group/topic/145029791/,深圳租房换房,合租-南山地铁站 仓前锦福苑 主卧带阳台 2500,合租-南山地铁站 仓前锦福苑 主卧带阳台 2500,2019-07-06
https://www.douban.com/group/topic/155912014/,深圳南山租房团,南山地铁口向南东村1300转租,南山地铁口向南东村1300转租,2019-10-23
https://www.douban.com/group/topic/155892030/,★深圳租房合租小组,「转租」南山大新地铁站附近高档电梯房三室一厅次卧带大飘窗日晒充足每月2600，押二付一，看房➕微信15072489614中介勿扰！,「转租」南山大新地铁站附近高档电梯房三室一厅次...,2019-10-23
https://www.douban.com/group/topic/155885883/,深圳求室友（求租房）,南山大新双地铁，学府路，大陆庄园，两房整租，电梯房，采光好,南山大新双地铁，学府路，大陆庄园，两房整租，电...,2019-10-23
https://www.douban.com/group/topic/119817361/,深圳南山租房团,桃园南山双地铁 金宝花园带阳台家电 3200出租,桃园南山双地铁 金宝花园带阳台家电 3200出租,2018-07-05
https://www.douban.com/group/topic/119808742/,深圳南山租房团,金宝花园  南山地铁附近,金宝花园  南山地铁附近,2018-07-05
https://www.douban.com/group/topic/119399323/,深圳租房-南山租房...,［已转，勿点！！］桃园/大新/南山地铁附近 金宝花园单间带独卫1650,［已转，勿点！！］桃园/大新/南山地铁附近 金宝花...,2018-06-27
https://www.douban.com/group/topic/145028830/,初来咋到（深圳租房）,合租-南山地铁站 仓前锦富苑 主卧带阳台 2500,合租-南山地铁站 仓前锦富苑 主卧带阳台 2500,2019-07-06
https://www.douban.com/group/topic/145027712/,深圳租Fang小天使,合租-南山地铁站 仓前锦福苑主卧带阳台2500,合租-南山地铁站 仓前锦福苑主卧带阳台2500,2019-07-06
https://www.douban.com/group/topic/155789912/,深圳租房-南山租房...,求租～南山市场、大板桥、大陆庄园等附近的两房民房,求租～南山市场、大板桥、大陆庄园等附近的两房民房,2019-10-22
https://www.douban.com/group/topic/121055597/,会议会展活动策划方案,杭州会议场地酒店有哪些,杭州会议场地酒店有哪些,2018-07-27
https://www.douban.com/group/topic/118848429/,深圳租房-南山租房...,已出租，不用点【房东直租】金宝花园，小区房！单间出租！大新桃园双地铁口！近深大高新园科技园！,已出租，不用点【房东直租】金宝花园，小区房！单...,2018-06-17
https://www.douban.com/group/topic/118846963/,深圳南山租房团,金宝花园单间1800房东直租,金宝花园单间1800房东直租,2018-06-17
https://www.douban.com/group/topic/118724213/,深圳租房-南山租房...,(已交定金，勿点)【房东直租】金宝花园单间出租！大新桃园双地铁口！近深大高新园科技园,(已交定金，勿点)【房东直租】金宝花园单间出租！...,2018-06-14
https://www.douban.com/group/topic/117863298/,深圳租房,[求租]南山桃园后海科苑地铁站附近三室或两室整租,[求租]南山桃园后海科苑地铁站附近三室或两室整租,2018-05-29
https://www.douban.com/group/topic/137716847/,深圳租房,桃园地铁站附近 精装修靓房拎包入住 单间 独立厨卫（房东直租 可短租 中介勿扰）,桃园地铁站附近 精装修靓房拎包入住 单间 独立厨卫...,2019-04-06
https://www.douban.com/group/topic/145027381/,深圳租房客,合租-南山地铁站 仓前锦福苑 主卧带阳台2500,合租-南山地铁站 仓前锦福苑 主卧带阳台2500,2019-07-06
https://www.douban.com/group/topic/144929812/,深圳白领租房（中...,南山仓前锦福苑小区，双地铁口公交站。楼下就是社康，附近有各类商店饭店超市等，生活方便 ，欢迎电话微信咨询17621676093🍉🍉,南山仓前锦福苑小区，双地铁口公交站。楼下就是社...,2019-07-05
https://www.douban.com/group/topic/144749311/,深圳租房团,【转租！南山区，大单间带阳台 】仓前锦福苑 3500 精装大单间 近海岸城 高新园 腾讯 后海,【转租！南山区，大单间带阳台 】仓前锦福苑 3500 ...,2019-07-03
https://www.douban.com/group/topic/155785131/,深圳租房【推荐★...,「转租南山大陆庄园次卧」南山大新地铁站附近高档电梯房三室一厅次卧带大飘窗日晒充足每月2600，押二付一，看房加微信15072489614！,「转租南山大陆庄园次卧」南山大新地铁站附近高档...,2019-10-22
https://www.douban.com/group/topic/166406741/,深圳租房-南山租房...,南山地铁站附近单间独卫带小阳台1800,南山地铁站附近单间独卫带小阳台1800,03-02
